fr_name;us_name;symbol_url
Normal;Colorless;www.pokecardex.com/assets/images/types/output/incolore.png
Obscurité;Darkness;www.pokecardex.com/assets/images/types/output/obscur.png
Dragon;Dragon;www.pokecardex.com/assets/images/types/output/dragon.png
Fée;Fairy;www.pokecardex.com/assets/images/types/output/fée.png
Combat;Fighting;www.pokecardex.com/assets/images/types/output/combat.png
Feu;Fire;www.pokecardex.com/assets/images/types/output/feu.png
Plante;Grass;www.pokecardex.com/assets/images/types/output/plante.png
Électrique;Lightning;www.pokecardex.com/assets/images/types/output/electrik.png
Métal;Metal;www.pokecardex.com/assets/images/types/output/métal.png
Psy;Psychic;www.pokecardex.com/assets/images/types/output/psy.png
Eau;Water;www.pokecardex.com/assets/images/types/output/eau.png
NoColor;NoColor;