Logo;Symbol;bloc;rank;size;jap_release;year;month;day;code;ref_code;en_name;jap_name;kind
Ok;Ok;Original;1;102;October 20, 1996;1996;10;20;base1;;Base Set;第1弾スターターパック & 第1弾拡張パック;classic
Ok;Ok;Original;2;48;March 5, 1997;1997;3;5;base2;;Jungle;ポケモンジャングル;classic
Ok;Ok;Original;3;48;June 21, 1997;1997;6;21;base3;;The Mystery of the Fossils;化石の秘密;classic
Ok;Ok;Original;4;65;November 21, 1997;1997;11;21;base4;;Rocket Gang;ロケット団;classic
Ok;Ok;Original;5;36;;1998;3;23;vms1;;Vending Machine Serie 1 (Blue);拡張シート 1;spe
Ok;Ok;Original;6;36;;1998;6;17;vms2;;Vending Machine Serie 2 (Red);拡張シート 2;spe
Ok;Ok;Original;7;53;;1998;11;24;vms3;;Vending Machine Serie 3 (Green);拡張シート 3;spe
Ok;Ok;Original;8;96;October 24, 1998;1998;10;24;gym1;;Leaders' Stadium;ジム拡張第1弾 リーダーズスタジアム;classic
Ok;Ok;Original;9;98;June 25, 1999;1999;6;25;gym2;;Challenge from the Darkness;ジム拡張第2弾 闇からの挑戦;classic
Ok;Ok;Original;10;18;;1999;7;17;si;;Southern Islands;サザンアイランド;spe
Ok;Ok;Original;11;41;;1999;7;30;ipbd;;Bulbasaur Deck (Intro Pack);;spedeck
Ok;Ok;Original;12;41;;1999;7;30;ipsd;;Squirtle Deck (Intro Pack);;spedeck
Ok;Ok;Neo;13;96;December 10, 1999;1999;12;10;neo1;;Gold, Silver, to a New World...;金、銀、新世界へ...;classic
Ok;Ok;Neo;14;57;July 7, 2000;2000;7;7;neo2;;Crossing the Ruins...;遺跡をこえて...;classic
Ok;Ok;Neo;15;57;January 1, 2001;2001;1;1;neo3;;Awakening Legends;めざめる伝説;classic
Ok;Ok;Neo;16;113;March 9, 2001;2001;3;9;neo4;;Darkness, and to Light...;闇、そして光へ...;classic
Ok;Ok;Neo;17;40;;2001;4;6;chdsd;;Chikorita Half Deck & Side Deck;;spedeck
Ok;Ok;Neo;18;40;;2001;4;6;thdsd;;Totodile Half Deck & Side Deck;;spedeck
Ok;Ok;E-Card;19;151;August 19, 2001;2001;8;19;ecardvs;;Pokemon Card VS;ポケモンカード★VS;classic
Ok;Ok;E-Card;20;48;October 20, 2001;2001;10;20;ecardweb;;Pokemon Card Web;ポケモンカード★web;classic
Ok;Ok;E-Card;21;47;;2001;7;1;ppc;;P Promotional cards;;promo
Ok;Ok;E-Card;22;2;;2001;8;1;jpc;;J Promotional cards;;promo
Ok;Ok;E-Card;23;24;;2002;1;1;tpc;;T Promotional cards;;promo
Ok;Ok;E-Card;24;128;December 1, 2001;2001;12;1;ecard1;;Base Expansion Pack;基本拡張パック;classic
Ok;Ok;E-Card;25;18;;2002;1;26;mdpmp;;McDonald's Pokémon-e Minimum Pack;マクドナルドオリジナル ミニマム★パック;macdo
Ok;Ok;E-Card;26;92;March 8, 2002;2002;3;8;ecard2;;The Town on No Map;地図にない町;classic
Ok;Ok;E-Card;27;87;May 24, 2002;2002;5;24;ecard3;;Wind from the Sea;海からの風;classic
Ok;Ok;E-Card;28;18;;2002;7;13;tlvsp;;Theater Limited VS Pack;劇場限定VSパック;spedeck
Ok;Ok;E-Card;29;88;August 24, 2002;2002;8;24;ecard4;;Split Earth;裂けた大地;classic
Ok;Ok;E-Card;30;88;October 4, 2002;2002;10;4;ecard5;;Mysterious Mountains;神秘なる山;classic
Ok;Ok;ADV;31;55;January 31, 2003;2003;1;31;adv1;;Expansion Pack;拡張パック;classic
Ok;Ok;ADV;32;53;April 18, 2003;2003;4;18;adv2;;Miracle of the Desert;砂漠のきせき;classic
Ok;Ok;ADV;33;54;June 25, 2003;2003;6;25;adv3;;Rulers of the Heavens;天空の覇者;classic
Ok;Ok;ADV;34;80;October 24, 2003;2003;10;24;adv4;;Magma VS Aqua: Two Ambitions;マグマVSアクア ふたつの野望;classic
Ok;;ADV;35;83;January 16, 2004;2004;1;16;adv5;;Undone Seal;とかれた封印;classic
Ok;;PCG;36;82;April 9, 2004;2004;4;9;pcg1;;Flight of Legends;伝説の飛翔;classic
Ok;;PCG;37;84;October 15, 2004;2004;10;15;pcg2;;Rocket Gang Strikes Back;ロケット団の逆襲;classic
Ok;;PCG;38;82;July 1, 2004;2004;7;1;pcg3;;Clash of the Blue Sky;蒼空の激突;classic
Ok;;PCG;39;106;April 8, 2005;2005;4;8;pcg4;;Golden Sky, Silvery Ocean;金の空、銀の海;classic
Ok;;PCG;40;86;October 28, 2005;2005;10;28;pcg5;;Holon Research Tower;ホロンの研究塔;classic
Ok;;PCG;41;86;June 30, 2005;2005;6;30;pcg6;;Mirage Forest;まぼろしの森;classic
Ok;;PCG;42;52;January 27, 2006;2006;1;27;pcg7;;Holon Phantom;ホロンの幻影;classic
Ok;;PCG;43;75;March 10, 2006;2006;3;10;pcg8;;Miracle Crystal;きせきの結晶;classic
Ok;;PCG;44;68;June 29, 2006;2006;6;29;pcg9;;Offense and Defense of the Furthest Ends;さいはての攻防;classic
Ok;;PCG;45;108;July 5, 2007;2007;6;5;pcg10;;World Champions Pack;ワールドチャンピオンズパック;classic
Ok;;Diamond & Pearl;46;117;November 30, 2006;2006;11;30;dp1d;;Space-Time Creation (Diamond);時空の創造;classic
Ok;;Diamond & Pearl;47;119;November 30, 2006;2006;11;30;dp1p;;Space-Time Creation (Pearl);時空の創造;classic
V-U;;Diamond & Pearl;48;131;March 2, 2007;2007;3;2;dp2;;Secret of the Lakes;湖の秘密;classic
V-U;;Diamond & Pearl;49;119;July 5, 2007;2007;7;5;dp3;;Shining Darkness;ひかる闇;classic
V-U;;Diamond & Pearl;50;70;October 26, 2007;2007;10;26;dp4a;;Moonlit Pursuit;月光の追跡;classic
V-U;;Diamond & Pearl;51;70;October 26, 2007;2007;10;26;dp4b;;Dawn Dash;夜明けの疾走;classic
V-U;;Diamond & Pearl;52;65;March 14, 2008;2008;3;14;dp5a;;Cry from the Mysterious;秘境の叫び;classic
V-U;;Diamond & Pearl;53;65;March 14, 2008;2008;3;14;dp5b;;Temple of Anger;怒りの神殿;classic
V-U;;Diamond & Pearl;54;92;July 10, 2008;2008;7;10;dp6;;Intense Fight in the Destroyed Sky;破空の激闘;classic
Ok;;DPt;55;96;October 10, 2008;2008;10;10;pt1;;Galactic's Conquest;ギンガの覇道;classic
Ok;;DPt;56;90;December 26, 2008;2008;12;26;pt2;;Bonds to the End of Time;時の果ての絆;classic
Ok;;DPt;57;100;March 6, 2009;2009;3;6;pt3;;Beat of the Frontier;フロンティアの鼓動;classic
Ok;;DPt;58;90;July 8, 2009;2009;7;8;pt4;;Advent of Arceus;アルセウス光臨;classic
;;Legend;59;79;September 1, 2009;2009;9;1;lpp;;L-P Promotional cards;;promo
Ok;;Legend;60;70;October 9, 2009;2009;10;9;l1a;;HeartGold Collection;ハートゴールドコレクション;classic
Ok;;Legend;61;70;October 9, 2009;2009;10;9;l1b;;SoulSilver Collection;ソウルシルバーコレクション;classic
;;Legend;62;;November 20, 2009;2009;11;20;lbsd;;Battle Starter Decks;バトルスタートデッキ;decks
;;Legend;63;10;November 20, 2009;2009;11;20;tbsd;lbsd;Torterra Battle Starter Deck;;deck
;;Legend;64;9;November 20, 2009;2009;11;20;mbsd;lbsd;Magmortar Battle Starter Deck;;deck
;;Legend;65;10;November 20, 2009;2009;11;20;bbsd;lbsd;Blastoise Battle Starter Deck;;deck
;;Legend;66;11;November 20, 2009;2009;11;20;rbsd;lbsd;Raichu Battle Starter Deck;;deck
;;Legend;67;;November 20, 2009;2009;11;20;lmed;;Leafeon vs Metagross Expert Deck;エキスパートデッキ リーフィアVSメタグロス;decks
;;Legend;68;15;November 20, 2009;2009;11;20;ld;lmed;Leafeon Deck;;deck
;;Legend;69;14;November 20, 2009;2009;11;20;md;lmed;Metagross Deck;;deck
Ok;;Legend;70;40;January 1, 2010;2010;1;1;ll;;Lost Link;ロストリンク;classic
Ok;;Legend;71;80;February 11, 2010;2010;2;11;l2;;Reviving Legends;よみがえる伝説;classic
;;Legend;72;19;February 11, 2010;2010;2;11;scsd;;Steelix Constructed Standard Deck;構築スタンダードデッキ ハガネール鋼;deck
;;Legend;73;19;February 11, 2010;2010;2;11;tcsd;;Tyranitar Constructed Standard Deck;構築スタンダードデッキ バンギラス悪;deck
Ok;;Legend;74;80;July 8, 2010;2010;7;8;l3;;Clash at the Summit;頂上大激突;classic
;;Black & White;75;9;September 18, 2010;2010;9;18;bwmdc;;McDonald's Collection;コレクションシート 旅立ちの仲間;macdo
;;Black & White;76;37;October 29, 2010;2010;10;29;bwhs;;Beginning Set;はじめてセット;bset
;;Black & White;77;229;December 1, 2010;2010;12;1;bwpromo;;BW-P Promotional cards;;promo
V-U;;Black & White;78;53;December 17, 2010;2010;12;17;bw1a;;Black Collection;ブラックコレクション;classic
V-U;;Black & White;79;53;December 17, 2010;2010;12;17;bw1b;;White Collection;ホワイトコレクション;classic
;;Black & White;80;;March 18, 2011;2011;3;18;bwbsd;;Battle Strength Decks;バトル強化デッキ;decks
;;Black & White;81;14;March 18, 2011;2011;3;18;vbsd;bwbsd;Virizion Battle Strength Deck;;deck
;;Black & White;82;14;March 18, 2011;2011;3;18;tbsd;bwbsd;Terrakion Battle Strength Deck;;deck
;;Black & White;83;14;March 18, 2011;2011;3;18;cbsd;bwbsd;Cobalion Battle Strength Deck;;deck
;;Black & White;84;21;June 17, 2011;2011;6;17;bwbtdv;;Battle Theme Deck: Victini;バトルテーマデッキ ビクティニ;deck
V-U;;Black & White;85;66;July 15, 2011;2011;7;15;bw2;;Red Collection;レッドコレクション;classic
;;Black & White;86;34;August 5, 2011;2011;8;5;hs+;;Beginning Set Plus Version;はじめてセット;bset
V-U;;Black & White;87;52;September 16, 2011;2011;9;16;bw3a;;Psycho Drive;サイコドライブ;classic
V-U;;Black & White;88;52;September 16, 2011;2011;9;16;bw3b;;Hail Blizzard;ヘイルブリザード;classic
;;Black & White;89;18;October 21, 2011;2011;10;21;bkr;;Reshiram-EX Battle Strength Deck;バトル強化デッキ６０「レシラムＥＸ」;deck
;;Black & White;90;18;October 21, 2011;2011;10;21;bkz;;Zekrom-EX Battle Strength Deck;バトル強化デッキ６０「ゼクロムＥＸ」;deck
;;Black & White;91;34;November 18, 2011;2011;11;18;hsp;;Beginning Set Pikachu;はじめてセット;bset
;;Black & White;92;20;November 18, 2011;2011;11;18;bgs;;Battle Gift Set: Thundurus vs Tornadus;バトルギフトセット「ボルトロスＶＳトルネロス」;gset
V-U;;Black & White;93;69;December 16, 2011;2011;12;16;bw4;;Dark Rush;ダークラッシュ;classic
;;Black & White;94;20;January 27, 2012;2012;1;27;bwds;;Dragon Vault;ドラゴンセレクション;promo
V-U;;Black & White;95;50;March 16, 2012;2012;3;16;bw5a;;Dragon Blast;リューズブラスト;classic
V-U;;Black & White;96;50;March 16, 2012;2012;3;16;bw5b;;Dragon Blade;リューノブレード;classic
;;Black & White;97;15;March 16, 2012;2012;3;16;hhd;;Hydreigon Half Deck;サザンドラデッキ30;hdeck
;;Black & White;98;15;March 16, 2012;2012;3;16;ghd;;Garchomp Half Deck;ガブリアスデッキ30;hdeck
;;Black & White;99;15;April 20, 2012;2012;4;20;kld;;Keldeo Battle Strength Deck;バトル強化デッキ30 ケルディオ;deck
;;Black & White;100;34;April 20, 2012;2012;4;20;hsz;;National Beginning Set;はじめてセット 全国図鑑版セット;bset
;;Black & White;101;14;April 20, 2012;2012;4;20;shd;hsz;Snivy Half Deck;;hdeck
;;Black & White;102;14;April 20, 2012;2012;4;20;thd;hsz;Tepig Half Deck;;hdeck
;;Black & White;103;14;April 20, 2012;2012;4;20;ohd;hsz;Oshawott Half Deck;;hdeck
V-U;;Black & White;104;59;July 13, 2012;2012;7;13;bw6a;;Freeze Bolt;フリーズボルト;classic
V-U;;Black & White;105;59;July 13, 2012;2012;7;13;bw6b;;Cold Flare;コールドフレア;classic
V-U;;Black & White;106;70;September 14, 2012;2012;9;14;bw7;;Plasma Gale;プラズマゲイル;classic
;;Black & White;107;17;September 14, 2012;2012;9;14;ppd;;Team Plasma's Powered Half Deck;プラズマ団パワードデッキ30;hdeck
;;Black & White;108;46;September 14, 2012;2012;9;14;mdb;;Master Deck Build Box EX;40枚　マスターデッキビルドBOX EX;deck
;;Black & White;109;18;October 19, 2012;2012;10;19;bkb;;Black Kyurem-EX Battle Strength Deck;バトル強化デッキ６０ ブラックキュレムＥＸ;deck
;;Black & White;110;18;October 19, 2012;2012;10;19;bkw;;White Kyurem-EX Battle Strength Deck;バトル強化デッキ６０ ホワイトキュレムＥＸ;deck
;;Black & White;111;16;November 16, 2012;2012;11;16;pbg;;Team Plasma Battle Gift Set;プラズマ団バトルギフトセット;gset
;;Black & White;112;47;November 16, 2012;2012;11;16;wak;;Everyone's Exciting Battle;みんなのWAKUWAKUバトル;deck
V-U;;Black & White;113;51;December 14, 2012;2012;12;14;bw8a;;Spiral Force;ラセンフォース;classic
V-U;;Black & White;114;51;December 14, 2012;2012;12;14;bw8b;;Thunder Knuckle;ライデンナックル;classic
;;Black & White;115;20;February 1, 2013;2013;2;1;sc;;Shiny Collection;シャイニーコレクション;promo
V-U;;Black & White;116;76;March 15, 2013;2013;3;15;bw9;;Megalo Cannon;メガロキャノン;classic
;;Black & White;117;18;March 15, 2013;2013;3;15;k+k;;Blastoise + Kyurem-EX Combo Deck;最強爆流コンボデッキ60 カメックス＋キュレムEX;deck
V-U;;Black & White;118;93;July 13, 2013;2013;7;13;ebb;;EX Battle Boost;EXバトルブースト;classic
;;Black & White;119;;July 13, 2013;2013;7;13;mgdk;;Mewtwo vs Genesect Deck Kit;;decks
;;Black & White;120;16;July 13, 2013;2013;7;13;mhd;mgdk;Mewtwo Half Deck;;hdeck
;;Black & White;121;16;July 13, 2013;2013;7;13;ghd;mgdk;Genesect Half Deck;;hdeck
;;XY;122;453;August 1, 2013;2013;8;1;xypromo;;XY-P Promotional cards;;promo
V-U;;XY;123;39;November 8, 2013;2013;11;8;hxy;;XY Beginning Set;はじめてセット;bset
;;XY;124;;November 8, 2013;2013;11;8;chdb;hxy;Chespin Half Deck (Boys);;hdeck
;;XY;125;;November 8, 2013;2013;11;8;fehdb;hxy;Fennekin Half Deck (Boys);;hdeck
;;XY;126;;November 8, 2013;2013;11;8;frhdb;hxy;Froakie Half Deck (Boys);;hdeck
;;XY;127;;November 8, 2013;2013;11;8;chdg;hxy;Chespin Half Deck (Girls);;hdeck
;;XY;128;;November 8, 2013;2013;11;8;fehdg;hxy;Fennekin Half Deck (Girls);;hdeck
;;XY;129;;November 8, 2013;2013;11;8;frhdg;hxy;Froakie Half Deck (Girls);;hdeck
V-U;;XY;130;60;December 13, 2013;2013;12;13;xy1a;;Collection X;コレクションX;classic
V-U;;XY;131;60;December 13, 2013;2013;12;13;xy1b;;Collection Y;コレクションY;classic
;;XY;132;14;January 31, 2014;2014;1;31;x30;;Xerneas Half Deck;ゼルネアスデッキ30;hdeck
;;XY;133;14;January 31, 2014;2014;1;31;y30;;Yveltal Half Deck;イベルタルデッキ30;hdeck
V-U;;XY;134;80;March 15, 2014;2014;3;15;xy2;;Wild Blaze;ワイルドブレイズ;classic
;;XY;135;21;March 15, 2014;2014;3;15;xya;;M Charizard-EX Mega Battle Deck;メガバトルデッキ60 MリザードンEX;deck
V-U;;XY;136;96;June 14, 2014;2014;6;14;xy3;;Rising Fist;ライジングフィスト;classic
V-U;;XY;137;88;September 13, 2014;2014;9;13;xy4;;Phantom Gate;ファントムゲート;classic
;;XY;138;18;September 13, 2014;2014;9;13;xyb;;Hyper Metal Chain Deck;ハイパーメタルチェーンデッキ;deck
;;XY;139;23;November 14, 2014;2014;11;14;xyc;;Super Legend Set : Xerneas-EX & Yveltal-EX;スーパーレジェンドセット60 ゼルネアスEX・イベルタルEX;deck
V-U;;XY;140;70;December 13, 2014;2014;12;13;xy5a;;Gaia Volcano;ガイアボルケーノ;classic
V-U;;XY;141;70;December 13, 2014;2014;12;13;xy5b;;Tidal Storm;タイダルストーム;classic
V-U;;XY;142;34;January 30, 2015;2015;1;30;cp1;;Magma Gang vs Aqua Gang: Double Crisis;マグマ団VSアクア団ダブルクライシス;classic
V-U;;XY;143;78;March 14, 2015;2015;3;14;xy6;;Emerald Break;エメラルドブレイク;classic
;;XY;144;18;March 14, 2015;2015;3;14;xyd;;M Rayquaza-EX Mega Battle Deck;メガバトルデッキ60 MレックウザEX;deck
V-U;;XY;145;81;June 20, 2015;2015;6;20;xy7;;Bandit Ring;バンデッドリング;classic
V-U;;XY;146;27;July 18, 2015;2015;7;18;cp2;;Legendary Holo Collection;伝説キラコレクション;classic
;;XY;147;22;July 18, 2015;2015;7;18;;;Emboar-EX vs Togekiss-EX Deck Kit;対戦スタートセット30「エンブオーEX VS トゲキッスEX;deck
;;XY;148;14;July 18, 2015;2015;7;18;;;Emboar-EX Half Deck;;hdeck
;;XY;149;14;July 18, 2015;2015;7;18;;;Togekiss-EX Half Deck;;hdeck
;;XY;150;49;August 7, 2015;2015;8;7;;;M Master Deck Build Box Power Style;MマスターデッキビルドBOX パワースタイル;deck
