Logo;Symbol;bloc;rank;size;jap_release;year;month;day;code;ref_code;en_name;jap_name;kind
;;XY;151;49;August 7, 2015;2015;8;7;;;M Master Deck Build Box Speed Style;MマスターデッキビルドBOX スピードスタイル;deck
V-U;;XY;152;59;September 26, 2015;2015;9;26;xy8a;;Blue Impact;青い衝撃;classic
V-U;;XY;153;59;September 26, 2015;2015;9;26;xy8b;;Red Flash;赤い閃光;classic
;;XY;154;10;September 26, 2015;2015;9;26;;;Raichu BREAK Evolution Pack;進化パック ライチュウBREAK;true
;;XY;155;10;September 26, 2015;2015;9;26;;;Noivern BREAK Evolution Pack;進化パック「オンバーンBREAK;true
;;XY;156;16;October 9, 2015;2015;10;9;;;Golduck BREAK + Palkia-EX Combo Deck;BREAKコンボデッキ60ゴルダックBREAK+パルキアEX;true
V-U;;XY;157;80;December 11, 2015;2015;12;11;xy9;;Rage of the Broken Sky;破天の怒り;classic
;;XY;158;11;December 26, 2015;2015;12;26;;;Grass/Fighting Battle Strength Set;バトル強化セット 草/闘;true
;;XY;159;11;December 26, 2015;2015;12;26;;;Fire/Lightning Battle Strength Set;バトル強化セット炎/雷;true
;;XY;160;11;December 26, 2015;2015;12;26;;;Water/Psychic Battle Strength Set;バトル強化セット 水/超;true
V-U;;XY;161;32;January 29, 2016;2016;1;29;cp3;;Pokekyun Collection;ポケキュンコレクション;classic
V-U;;XY;162;72;February 27, 2016;2016;2;27;20th;;Starter Pack;スターターパック;classic
V-U;;XY;163;78;March 18, 2016;2016;3;18;xy10;;Awakening of Psychic Kings;めざめる超王;classic
;;XY;164;19;March 18, 2016;2016;3;18;xyg;;Zygarde-EX Perfect Battle Deck;パーフェクトバトルデッキ60 ジガルデEX;true
;;XY;165;26;March 18, 2016;2016;3;18;xyh;;M Audino-EX Mega Battle Deck;メガバトルデッキ60 MメガタブンネEX;true
V-U;;XY;166;131;April 16, 2016;2016;4;16;cp4;;Premium Champion Pack: EX x M x BREAK;プレミアムチャンピオンパック EX×M×BREAK;classic
V-U;;XY;167;54;June 17, 2016;2016;6;17;xy11a;;Ruthless Rebel;爆熱の闘士;classic
V-U;;XY;168;54;June 17, 2016;2016;6;17;xy11b;;Explosive Warrior;冷酷の反逆者;classic
V-U;;XY;169;36;July 16, 2016;2016;7;16;cp5;;Mythical / Legendary Dream Holo Collection;幻・伝説ドリームキラコレクション;classic
V-U;;XY;170;87;September 16, 2016;2016;9;16;cp6;;Expansion Pack 20th Anniversary;拡張パック 20th Anniversary;classic
V-U;;XY;171;171;April 21, 2017;2017;4;21;xy;;The Best of XY;ハイクラスパック THE BEST OF XY;classic
;;Sun & Moon;172;408;November 1, 2016;2016;11;1;smpromo;;SM-P Promotional;;true
;;Sun & Moon;173;4;November 18, 2016;2016;11;18;;;Pikachu's New Friends Collection;ピカチュウと新しい仲間たち;true
V-U;;Sun & Moon;174;60;December 9, 2016;2016;12;9;sm1s;;Collection Sun;コレクションサン;classic
V-U;;Sun & Moon;175;60;December 9, 2016;2016;12;9;sm1m;;Collection Moon;コレクションムーン;classic
;;Sun & Moon;176;59;December 9, 2016;2016;12;9;;;Sun & Moon Starter Set;スターターセット;true
;;Sun & Moon;177;18;December 9, 2016;2016;12;9;;;Premium Trainer Box;プレミアムトレーナーボックス;true
;;Sun & Moon;178;13;December 15, 2016;2016;12;15;;;Rockruff Full Power Deck;イワンコ全力デッキ;true
;;Sun & Moon;179;51;January 27, 2017;2017;1;27;sm1p;;Strength Expansion Pack Sun & Moon;強化拡張パック サン&ムーン;true
V-U;;Sun & Moon;180;50;March 17, 2017;2017;3;17;sm2k;;Islands Await You;キミを待つ島々;classic
V-U;;Sun & Moon;181;50;March 17, 2017;2017;3;17;sm2l;;Alolan Moonlight;アローラの月光;classic
;;Sun & Moon;182;21;March 17, 2017;2017;3;17;;;Tapu Bulu-GX Enhanced Starter Set;スターターセット改造 カプ・ブルルGX;true
;;Sun & Moon;183;49;April 21, 2017;2017;4;21;sm2p;;Facing a New Trial;強化拡張パック 新たなる試練の向こう;classic
;;Sun & Moon;184;;April 21, 2017;2017;4;21;;;Ash vs Team Rocket Deck Kit;30枚デッキ対戦セット「サトシVSロケット団」;true
;;Sun & Moon;185;14;April 21, 2017;2017;4;21;;;Ash Half Deck;サトシ;true
;;Sun & Moon;186;14;April 21, 2017;2017;4;21;;;Team Rocket Half Deck;ロケット団;true
V-U;;Sun & Moon;187;51;June 16, 2017;2017;6;16;sm3h;;Rainbow Battle;闘う虹を見たか;classic
V-U;;Sun & Moon;188;51;June 16, 2017;2017;6;16;sm3n;;Consuming Darkness;光を喰らう闇;classic
V-U;;Sun & Moon;189;72;July 15, 2017;2017;7;15;sm3p;;Strength Expansion Pack Shining Legends;強化拡張パック ひかる伝説;classic
V-U;;Sun & Moon;190;50;September 15, 2017;2017;9;15;sm4s;;The Awoken Hero;覚醒の勇者;classic
V-U;;Sun & Moon;191;50;September 15, 2017;2017;9;15;sm4a;;The Transdimensional Beast;超次元の暴獣;classic
V-U;;Sun & Moon;192;114;October 20, 2017;2017;10;20;sm4p;;GX Battle Boost;ハイクラスパック GXバトルブースト;classic
;;Sun & Moon;193;21;November 10, 2017;2017;11;10;;;Solgaleo-GX & Lunala-GX Legendary Starter Set;スターターセット伝説 ソルガレオGX ルナアーラGX;true
V-U;;Sun & Moon;194;66;December 8, 2017;2017;12;8;sm5s;;Ultra Sun;ウルトラサン;classic
V-U;;Sun & Moon;195;66;December 8, 2017;2017;12;8;sm5m;;Ultra Moon;ウルトラムーン;classic
;;Sun & Moon;196;20;December 8, 2017;2017;12;8;;;Ultra Sun & Ultra Moon Premium Trainer Box;プレミアムトレーナーボックス ウルトラサン・ウルトラムーン;true
V-U;;Sun & Moon;197;50;January 19, 2018;2018;1;19;sm5p;;Ultra Force;強化拡張パック ウルトラフォース;classic
;;Sun & Moon;198;41;February 16, 2018;2018;2;16;;;Ultra Sun & Ultra Moon Deck Build Boxes;デッキビルドBOX ウルトラサン ウルトラムーン;true
;;Sun & Moon;199;28;February 16, 2018;2018;2;16;;;Ultra Sun Deck Build Box;デッキビルドBOX ウルトラサン;true
;;Sun & Moon;200;28;February 16, 2018;2018;2;16;;;Ultra Moon Deck Build Box;デッキビルドBOX ウルトラムーン;true
V-U;;Sun & Moon;201;94;March 2, 2018;2018;3;2;sm6;;Forbidden Light;禁断の光;classic
V-U;;Sun & Moon;202;53;April 6, 2018;2018;4;6;sm6a;;Strength Expansion Pack Dragon Storm;強化拡張パック ドラゴンストーム;classic
V-U;;Sun & Moon;203;66;May 3, 2018;2018;5;3;sm6b;;Champion Road;強化拡張パック チャンピオンロード;classic
V-U;;Sun & Moon;204;96;June 1, 2018;2018;6;1;sm7;;Sky-Splitting Charisma;裂空のカリスマ;classic
V-U;;Sun & Moon;205;60;July 6, 2018;2018;7;6;sm7a;;Thunderclap Spark;強化拡張パック 迅雷スパーク;classic
;;Sun & Moon;206;131;July 13, 2018;2018;7;13;;;GX Starter Decks;GXスタートデッキ;true
;;Sun & Moon;207;;July 13, 2018;2018;7;13;;;Grass Lurantis-GX Deck;GXスタートデッキ 草ラランテス;true
;;Sun & Moon;208;;July 13, 2018;2018;7;13;;;Fire Charizard-GX Deck;GXスタートデッキ 炎リザードン;true
;;Sun & Moon;209;;July 13, 2018;2018;7;13;;;Water Lapras-GX Deck;GXスタートデッキ 水ラプラス;true
;;Sun & Moon;210;;July 13, 2018;2018;7;13;;;Lightning Raichu-GX Deck;GXスタートデッキ 雷ライチュウ;true
;;Sun & Moon;211;;July 13, 2018;2018;7;13;;;Psychic Mewtwo-GX Deck;GXスタートデッキ 超ミュウツー;true
;;Sun & Moon;212;;July 13, 2018;2018;7;13;;;Fighting Lycanroc-GX Deck;GXスタートデッキ 闘ルガルガン;true
;;Sun & Moon;213;;July 13, 2018;2018;7;13;;;Darkness Yveltal-GX Deck;GXスタートデッキ 悪イベルタル;true
;;Sun & Moon;214;;July 13, 2018;2018;7;13;;;Metal Metagross-GX Deck;GXスタートデッキ 鋼メタグロス;true
;;Sun & Moon;215;;July 13, 2018;2018;7;13;;;Fairy Xerneas-GX Deck;GXスタートデッキ フェアリーゼルネアス;true
V-U;;Sun & Moon;216;50;August 3, 2018;2018;8;3;sm7b;;Fairy Rise;強化拡張パック フェアリーライズ ;classic
V-U;;Sun & Moon;217;111;September 7, 2018;2018;9;7;sm8;;Explosive Impact;超爆インパクト;classic
V-U;;Sun & Moon;218;52;October 5, 2018;2018;10;5;sm8a;;Dark Order;強化拡張パック ダークオーダー;classic
V-U;;Sun & Moon;219;150;November 2, 2018;2018;11;2;sm8b;;Ultra Shiny GX;ハイクラスパック GXウルトラシャイニー;classic
;;Sun & Moon;220;;November 23, 2018;2018;11;23;;;Eevee-GX Starter Sets;スターターセット;true
;;Sun & Moon;221;;November 23, 2018;2018;11;23;;;Flareon-GX Starter Set Fire;スターターセット 炎のブースターGX;true
;;Sun & Moon;222;;November 23, 2018;2018;11;23;;;Vaporeon-GX Starter Set Water;スターターセット 水のシャワーズGX;true
;;Sun & Moon;223;;November 23, 2018;2018;11;23;;;Jolteon-GX Starter Set Lightning;スターターセット 雷のサンダースGX;true
V-U;;Sun & Moon;224;95;December 7, 2018;2018;12;7;sm9;;Tag Bolt;タッグボルト;classic
;;Sun & Moon;225;35;December 7, 2018;2018;12;7;;;Tag Team GX Premium Trainer Box;プレミアムトレーナーボックス TAG TEAM GX;true
V-U;;Sun & Moon;226;55;January 11, 2019;2019;1;11;sm9a;;Night Unison;強化拡張パック ナイトユニゾン;classic
;;Sun & Moon;227;31;January 25, 2019;2019;1;25;;;Trainer Battle Decks;トレーナーバトルデッキ;true
;;Sun & Moon;228;;January 25, 2019;2019;1;25;;;Brock of Pewter City Gym Trainer Battle Deck;トレーナーバトルデッキ：ニビシティジムのタケシ;true
;;Sun & Moon;229;;January 25, 2019;2019;1;25;;;Misty of Cerulean City Gym Trainer Battle Deck;トレーナーバトルデッキ：ハナダシティジムのカスミ;true
V-U;;Sun & Moon;230;54;February 1, 2019;2019;2;1;sm9b;;Full Metal Wall;強化拡張パック フルメタルウォール;classic
V-U;;Sun & Moon;231;95;March 1, 2019;2019;3;1;sm10;;Double Blaze;ダブルブレイズ;classic
;;Sun & Moon;232;29;March 1, 2019;2019;3;1;;;Tag Team GX Deck Build Box;デッキビルドBOX TAG TEAM GX;true
;;Sun & Moon;233;51;March 15, 2019;2019;3;15;;;Family Pokémon Card Game;ファミリーポケモンカードゲーム;true
;;Sun & Moon;234;;March 15, 2019;2019;3;15;;;Raichu Deck;;true
;;Sun & Moon;235;;March 15, 2019;2019;3;15;;;Charizard Deck;;true
;;Sun & Moon;236;;March 15, 2019;2019;3;15;;;Mewtwo Deck;;true
;;Sun & Moon;237;31;March 31, 2019;2019;3;31;;;Tag Team GX Starter Sets;スターターセット TAG TEAM GX;true
;;Sun & Moon;238;;March 31, 2019;2019;3;31;;;Espeon & Deoxys-GX Tag Team GX Starter Set;スターターセット TAG TEAM GX エーフィ＆デオキシスGX;true
;;Sun & Moon;239;;March 31, 2019;2019;3;31;;;Umbreon & Darkrai-GX Tag Team GX Starter Set;スターターセット TAG TEAM GX ブラッキー＆ダークライGX;true
V-U;;Sun & Moon;240;54;April 5, 2019;2019;4;5;sm10a;;GG End;強化拡張パック ジージーエンド;classic
V-U;;Sun & Moon;241;54;April 26, 2019;2019;4;26;sm10b;;Sky Legends;強化拡張パック スカイレジェンド;classic
V-U;;Sun & Moon;242;24;April 26, 2019;2019;4;26;smp2;;Detective Pikachu;ムービースペシャルパック 名探偵ピカチュウ;classic
V-U;;Sun & Moon;243;94;May 31, 2019;2019;5;31;sm11;;Miracle Twins;ミラクルツイン;classic
V-U;;Sun & Moon;244;64;July 5, 2019;2019;7;5;sm11a;;Remix Bout;強化拡張パック リミックスバウト;classic
V-U;;Sun & Moon;245;49;August 2, 2019;2019;8;2;sm11b;;Dream League;強化拡張パック ドリームリーグ;classic
V-U;;Sun & Moon;246;95;September 6, 2019;2019;9;6;sm12;;Alter Genesis;オルタージェネシス;classic
V-U;;Sun & Moon;247;173;October 4, 2019;2019;10;4;sm12a;;Tag Team GX All Stars;ハイクラスパック TAG TEAM GXタッグオールスターズ;classic
;;Sun & Moon;248;48;October 4, 2019;2019;10;4;;;Extra Regulation Box;エクストラレギュレーションBOX;true
;;Sword & Shield;249;167;November 1, 2019;2019;11;1;spromo;;S-P Promotional cards;;true
;;Sword & Shield;250;;November 29, 2019;2019;11;29;;;V Starter Sets;;true
;;Sword & Shield;251;23;November 29, 2019;2019;11;29;;;V Starter Set Grass;スターターセットV 草;true
;;Sword & Shield;252;23;November 29, 2019;2019;11;29;;;V Starter Set Fire;スターターセットV 炎;true
;;Sword & Shield;253;23;November 29, 2019;2019;11;29;;;V Starter Set Water;スターターセットV 水;true
;;Sword & Shield;254;24;November 29, 2019;2019;11;29;;;V Starter Set Lightning;スターターセットV 雷;true
;;Sword & Shield;255;24;November 29, 2019;2019;11;29;;;V Starter Set Fighting;スターターセットV 闘;true
V-U;;Sword & Shield;256;60;December 6, 2019;2019;12;6;s1w;;Sword;ソード;classic
V-U;;Sword & Shield;257;60;December 6, 2019;2019;12;6;s1h;;Shield;シールド;classic
;;Sword & Shield;258;24;December 6, 2019;2019;12;6;;;Sword & Shield Premium Trainer Box;プレミアムトレーナーボックス　ソード＆シールド;true
;;Sword & Shield;259;7;December 27, 2019;2019;12;27;;;Zacian + Zamazenta Box;ザシアン＋ザマゼンタBOX;true
V-U;;Sword & Shield;260;70;February 7, 2020;2020;2;7;s1a;;VMAX Rising;強化拡張パック VMAXライジング;classic
V-U;;Sword & Shield;261;96;March 6, 2020;2020;3;6;s2;;Rebellion Crash;反逆クラッシュ;classic
;;Sword & Shield;262;;March 27, 2020;2020;3;27;;;Charizard & Grimmsnarl VMAX Starter Sets;;true
;;Sword & Shield;263;21;March 27, 2020;2020;3;27;;;Charizard VMAX Starter Set;スターターセットVMAX　リザードン;true
;;Sword & Shield;264;20;March 27, 2020;2020;3;27;;;Grimmsnarl VMAX Starter Set;スターターセットVMAX　オーロンゲ;true
V-U;;Sword & Shield;265;70;April 24, 2020;2020;4;24;s2a;;Explosive Flame Walker;強化拡張パック 爆炎ウォーカー;classic
V-U;;Sword & Shield;266;100;June 5, 2020;2020;6;5;s3;;Infinity Zone;ムゲンゾーン;classic
V-U;;Sword & Shield;267;76;July 10, 2020;2020;7;10;s3a;;Legendary Heartbeat;強化拡張パック 伝説の鼓動;classic
;;Sword & Shield;268;127;July 10, 2020;2020;7;10;;;V Starter Decks;Vスタートデッキ;true
;;Sword & Shield;269;;July 10, 2020;2020;7;10;;;Grass Venusaur V Deck;Vスタートデッキ草フシギバナ;true
;;Sword & Shield;270;;July 10, 2020;2020;7;10;;;Fire Incineroar V Deck;Vスタートデッキ炎ガオガエン;true
;;Sword & Shield;271;;July 10, 2020;2020;7;10;;;Water Wailord V Deck;Vスタートデッキ水ホエルオー;true
;;Sword & Shield;272;;July 10, 2020;2020;7;10;;;Lightning Pikachu V Deck;Vスタートデッキ雷ピカチュウ;true
;;Sword & Shield;273;;July 10, 2020;2020;7;10;;;Psychic Mew V Deck;Vスタートデッキ超ミュウ;true
;;Sword & Shield;274;;July 10, 2020;2020;7;10;;;Fighting Lucario V Deck;Vスタートデッキ闘ルカリオ;true
;;Sword & Shield;275;;July 10, 2020;2020;7;10;;;Darkness Galarian Slowbro V Deck;Vスタートデッキ悪ガラルヤドラン;true
;;Sword & Shield;276;;July 10, 2020;2020;7;10;;;Metal Duraludon V Deck;Vスタートデッキ鋼ジュラルドン;true
;;Sword & Shield;277;;July 10, 2020;2020;7;10;;;Colorless Eevee V Deck;Vスタートデッキ無色イーブイ;true
V-U;;Sword & Shield;278;100;September 18, 2020;2020;9;18;s4;;Electrifying Tackle;仰天のボルテッカー;classic
;;Sword & Shield;279;4;October 23, 2020;2020;10;23;sp2;;VMAX Special Set;VMAXスペシャルセット;true
V-U;;Sword & Shield;280;190;November 20, 2020;2020;11;20;s4a;;Shiny Star V;ハイクラスパック シャイニースターV;classic
;;Sword & Shield;281;;December 4, 2020;2020;12;4;vbss;;Venusaur & Blastoise VMAX Starter Sets;スターターセットVMAX フシギバナ&カメックス;decks
;;Sword & Shield;282;21;December 4, 2020;2020;12;4;sef;vbss;Venusaur VMAX Starter Set;スターターセットVMAX フシギバナ;deck
;;Sword & Shield;283;20;December 4, 2020;2020;12;4;sek;vbss;Blastoise VMAX Starter Set;スターターセットVMAX カメックス;deck
;;Sword & Shield;284;70;January 22, 2021;2021;1;22;s5l;;Single Strike Master;一撃マスター;classic
;;Sword & Shield;285;70;January 22, 2021;2021;1;22;s5r;;Rapid Strike Master;連撃マスター;classic
;;Sword & Shield;286;70;March 19, 2021;2021;3;19;s5a;;Matchless Fighter;双璧のファイター;classic
;;Sword & Shield;287;6;April 23, 2021;2021;4;23;sp3;;Silver Lance & Jet Black Spirit Promo Set;ジャンボパックセット 白銀のランス＆漆黒のガイスト;promo
;;Sword & Shield;288;70;April 23, 2021;2021;4;23;s6k;;Jet Black Spirit;漆黒のガイスト;classic
;;Sword & Shield;289;70;April 23, 2021;2021;4;23;s6h;;Silver Lance;白銀のランス;classic
;;Sword & Shield;290;69;May 28, 2021;2021;5;28;s6a;;Eevee Heroes;イーブイヒーローズ;classic
;;Sword & Shield;291;67;July 9, 2021;2021;7;9;s7r;;Blue Sky Stream;蒼空ストリーム;nclassic
;;Sword & Shield;292;67;July 9, 2021;2021;7;9;s7d;;Perfect Skyscraper;摩天パーフェクト;nclassic