rank;number;rarety_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
1;1;Common;;Falkner's Pidgeot;Pokémon;Colorless;18;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169413.jpg;ecardvs
2;2;Common;;Falkner's Fearow;Pokémon;Colorless;22;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169412.jpg;ecardvs
3;3;Common;;Falkner's Farfetch'd;Pokémon;Colorless;83;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169411.jpg;ecardvs
4;4;Common;;Falkner's Dodrio;Pokémon;Colorless;85;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169410.jpg;ecardvs
5;5;Common;;Falkner's Togetic;Pokémon;Colorless;176;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169416.jpg;ecardvs
6;6;Common;;Falkner's Delibird;Pokémon;Colorless;225;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169409.jpg;ecardvs
7;7;Rare Holo;;Falkner's Skarmory;Pokémon;Metal;227;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148469.jpg;ecardvs
8;8;Common;;Bugsy's Butterfree;Pokémon;Grass;12;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169379.jpg;ecardvs
9;9;Common;;Bugsy's Beedrill;Pokémon;Grass;15;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169378.jpg;ecardvs
10;10;Common;;Bugsy's Pinsir;Pokémon;Grass;127;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169381.jpg;ecardvs
11;11;Common;;Bugsy's Ledian;Pokémon;Grass;116;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169380.jpg;ecardvs
12;12;Common;;Bugsy's Yanma;Pokémon;Grass;193;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169385.jpg;ecardvs
13;13;Rare Holo;;Bugsy's Scizor;Pokémon;Metal;212;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169382.jpg;ecardvs
14;14;Common;;Whitney's Clefable;Pokémon;Colorless;36;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169491.jpg;ecardvs
15;15;Common;;Whitney's Wigglytuff;Pokémon;Colorless;40;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169498.jpg;ecardvs
16;16;Common;;Whitney's Persian;Pokémon;Colorless;53;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169495.jpg;ecardvs
17;17;Common;;Whitney's Lickitung;Pokémon;Colorless;108;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169493.jpg;ecardvs
18;18;Common;;Whitney's Furret;Pokémon;Colorless;162;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169492.jpg;ecardvs
19;19;Common;;Whitney's Miltank;Pokémon;Colorless;241;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169494.jpg;ecardvs
20;20;Common;;Morty's Ninetales;Pokémon;Fire;38;Naoyo Kimura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169466.jpg;ecardvs
21;21;Common;;Morty's Gengar;Pokémon;Psychic;94;Naoyo Kimura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169462.jpg;ecardvs
22;22;Common;;Morty's Hypno;Pokémon;Psychic;97;Naoyo Kimura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169463.jpg;ecardvs
23;23;Common;;Morty's Marowak;Pokémon;Fighting;105;Naoyo Kimura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169464.jpg;ecardvs
24;24;Common;;Morty's Noctowl;Pokémon;Colorless;164;Naoyo Kimura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169467.jpg;ecardvs
25;25;Rare Holo;;Morty's Murkrow;Pokémon;Darkness;198;Naoyo Kimura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148524.jpg;ecardvs
26;26;Common;;Morty's Misdreavus;Pokémon;Psychic;200;Naoyo Kimura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169465.jpg;ecardvs
27;27;Common;;Jasmine's Raichu;Pokémon;Lightning;26;Yukiko Baba;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169434.jpg;ecardvs
28;28;Common;;Jasmine's Magneton;Pokémon;Lightning;82;Yukiko Baba;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169433.jpg;ecardvs
29;29;Common;;Jasmine's Electabuzz;Pokémon;Lightning;125;Yukiko Baba;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169431.jpg;ecardvs
30;30;Common;;Jasmine's Jolteon;Pokémon;Lightning;135;Yukiko Baba;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169432.jpg;ecardvs
31;31;Common;;Jasmine's Ampharos;Pokémon;Lightning;168;Yukiko Baba;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169430.jpg;ecardvs
32;32;Rare Holo;;Jasmine's Steelix;Pokémon;Metal;208;Yukiko Baba;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169435.jpg;ecardvs
33;33;Common;;Chuck's Primeape;Pokémon;Fighting;57;Masako Yamashita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169389.jpg;ecardvs
34;34;Common;;Chuck's Poliwrath;Pokémon;Fighting;62;Masako Yamashita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169388.jpg;ecardvs
35;35;Common;;Chuck's Rhydon;Pokémon;Fighting;112;Masako Yamashita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169390.jpg;ecardvs
36;36;Common;;Chuck's Tauros;Pokémon;Colorless;128;Masako Yamashita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169391.jpg;ecardvs
37;37;Common;;Chuck's Granbull;Pokémon;Colorless;210;Masako Yamashita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169387.jpg;ecardvs
38;38;Common;;Chuck's Donphan;Pokémon;Fighting;232;Masako Yamashita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169386.jpg;ecardvs
39;39;Common;;Pryce's Dewgong;Pokémon;Water;87;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169475.jpg;ecardvs
40;40;Common;;Pryce's Cloyster;Pokémon;Water;91;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169473.jpg;ecardvs
41;41;Common;;Pryce's Lapras;Pokémon;Water;131;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169476.jpg;ecardvs
42;42;Common;;Pryce's Articuno;Pokémon;Water;144;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169472.jpg;ecardvs
43;43;Rare Holo;;Pryce's Sneasel;Pokémon;Darkness;215;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148538.jpg;ecardvs
44;44;Common;;Pryce's Piloswine;Pokémon;Water;221;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169477.jpg;ecardvs
45;45;Common;;Pryce's Delibird;Pokémon;Water;225;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169474.jpg;ecardvs
46;46;Common;;Clair's Blastoise;Pokémon;Water;9;Shin-ichi Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169394.jpg;ecardvs
47;47;Common;;Clair's Jynx;Pokémon;Water;124;Shin-ichi Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169397.jpg;ecardvs
48;48;Common;;Clair's Gyarados;Pokémon;Water;130;Shin-ichi Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169396.jpg;ecardvs
49;49;Common;;Clair's Dragonite;Pokémon;Colorless;149;Shin-ichi Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169395.jpg;ecardvs
50;50;Common;;Clair's Politoed;Pokémon;Water;186;Shin-ichi Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169400.jpg;ecardvs
51;51;Common;;Clair's Mantine;Pokémon;Water;226;Shin-ichi Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169399.jpg;ecardvs
52;52;Common;;Clair's Kingdra;Pokémon;Water;230;Shin-ichi Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169398.jpg;ecardvs
53;53;Common;;Lt. Surge's Raichu;Pokémon;Lightning;26;Etsuya Hattori;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169457.jpg;ecardvs
54;54;Common;;Lt. Surge's Lanturn;Pokémon;Lightning;171;Etsuya Hattori;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169456.jpg;ecardvs
55;55;Common;;Sabrina's Xatu;Pokémon;Psychic;178;Asuka Iwashita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169486.jpg;ecardvs
56;56;Common;;Sabrina's Espeon;Pokémon;Psychic;196;Asuka Iwashita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169485.jpg;ecardvs
57;57;Common;;Misty's Lapras;Pokémon;Water;131;Satoshi Ohta;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169459.jpg;ecardvs
58;58;Common;;Misty's Quagsire;Pokémon;Water;195;Satoshi Ohta;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169460.jpg;ecardvs
59;59;Common;;Erika's Bellossom;Pokémon;Grass;182;Motofumi Fujiwara;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169407.jpg;ecardvs
60;60;Common;;Erika's Jumpluff;Pokémon;Grass;189;Motofumi Fujiwara;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169408.jpg;ecardvs
61;61;Common;;Janine's Beedrill;Pokémon;Grass;15;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169423.jpg;ecardvs
62;62;Common;;Janine's Arbok;Pokémon;Grass;24;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169421.jpg;ecardvs
63;63;Common;;Janine's Venomoth;Pokémon;Grass;49;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169428.jpg;ecardvs
64;64;Common;;Janine's Weezing;Pokémon;Grass;110;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169429.jpg;ecardvs
65;65;Common;;Janine's Ariados;Pokémon;Grass;168;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169422.jpg;ecardvs
66;66;Common;;Janine's Crobat;Pokémon;Grass;169;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169424.jpg;ecardvs
67;67;Common;;Janine's Shuckle;Pokémon;Grass;213;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169425.jpg;ecardvs
68;68;Common;;Brock's Omastar;Pokémon;Fighting;139;Kei Hoshiba;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169369.jpg;ecardvs
69;69;Common;;Brock's Kabutops;Pokémon;Fighting;141;Katsura Tabata;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169368.jpg;ecardvs
70;70;Common;;Blaine's Typhlosion;Pokémon;Fire;157;Kimiya Masago;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169367.jpg;ecardvs
71;71;Common;;Blaine's Magcargo;Pokémon;Fire;219;Kimiya Masago;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169366.jpg;ecardvs
72;72;Common;;Will's Slowbro;Pokémon;Psychic;80;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169503.jpg;ecardvs
73;73;Common;;Will's Exeggutor;Pokémon;Psychic;103;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169500.jpg;ecardvs
74;74;Common;;Will's Jynx;Pokémon;Psychic;124;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169502.jpg;ecardvs
