rank;number;rarety_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
75;75;Common;;Will's Xatu;Pokémon;Psychic;178;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169507.jpg;ecardvs
76;76;Common;;Will's Espeon;Pokémon;Psychic;196;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169499.jpg;ecardvs
77;77;Common;;Will's Slowking;Pokémon;Psychic;199;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169504.jpg;ecardvs
78;78;Common;;Will's Girafarig;Pokémon;Psychic;203;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169501.jpg;ecardvs
79;79;Common;;Koga's Crobat;Pokémon;Grass;169;Toshinao Aoki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169446.jpg;ecardvs
80;80;Common;;Koga's Forretress;Pokémon;Grass;205;Toshinao Aoki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169447.jpg;ecardvs
81;81;Common;;Bruno's Machamp;Pokémon;Fighting;68;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169373.jpg;ecardvs
82;82;Common;;Bruno's Hitmonlee;Pokémon;Fighting;106;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169371.jpg;ecardvs
83;83;Common;;Bruno's Hitmonchan;Pokémon;Fighting;107;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169370.jpg;ecardvs
84;84;Rare Holo;;Bruno's Steelix;Pokémon;Metal;208;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169374.jpg;ecardvs
85;85;Common;;Bruno's Ursaring;Pokémon;Colorless;217;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169377.jpg;ecardvs
86;86;Common;;Bruno's Hitmontop;Pokémon;Fighting;237;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169372.jpg;ecardvs
87;87;Common;;Karen's Rapidash;Pokémon;Fire;78;Hajime Kusajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169441.jpg;ecardvs
88;88;Common;;Karen's Magmar;Pokémon;Fire;126;Hajime Kusajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169440.jpg;ecardvs
89;89;Common;;Karen's Flareon;Pokémon;Fire;136;Hajime Kusajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169438.jpg;ecardvs
90;90;Rare Holo;;Karen's Tyranitar;Pokémon;Darkness;248;Hajime Kusajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169444.jpg;ecardvs
91;91;Rare Holo;;Karen's Umbreon;Pokémon;Darkness;197;Hajime Kusajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169445.jpg;ecardvs
92;92;Common;;Karen's Houndoom;Pokémon;Fire;229;Hajime Kusajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169439.jpg;ecardvs
93;93;Rare Holo;;Rocket's Wobbuffet;Pokémon;Psychic;202;Hironobu Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148557.jpg;ecardvs
94;94;Rare Holo;;Rocket's Raikou;Pokémon;Lightning;243;Hironobu Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148555.jpg;ecardvs
95;95;Rare Holo;;Rocket's Entei;Pokémon;Fire;244;Hironobu Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169481.jpg;ecardvs
96;96;Rare Holo;;Rocket's Suicune;Pokémon;Water;245;Hironobu Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169482.jpg;ecardvs
97;97;Common;;Lance's Charizard;Pokémon;Fire;6;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148499.jpg;ecardvs
98;98;Common;;Lance's Gyarados;Pokémon;Water;130;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169451.jpg;ecardvs
99;99;Common;;Lance's Aerodactyl;Pokémon;Fighting;142;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169448.jpg;ecardvs
100;100;Common;;Lance's Dragonite;Pokémon;Colorless;149;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169450.jpg;ecardvs
101;101;Common;;Lance's Ampharos;Pokémon;Lightning;168;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169449.jpg;ecardvs
102;102;Common;;Lance's Kingdra;Pokémon;Water;230;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169452.jpg;ecardvs
103;103;Uncommon;;Falkner's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169414.jpg;ecardvs
104;104;Uncommon;;Falkner's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169415.jpg;ecardvs
105;105;Uncommon;;Bugsy's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169383.jpg;ecardvs
106;106;Uncommon;;Bugsy's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169384.jpg;ecardvs
107;107;Uncommon;;Whitney's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169496.jpg;ecardvs
108;108;Uncommon;;Whitney's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169497.jpg;ecardvs
109;109;Uncommon;;Morty's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169468.jpg;ecardvs
110;110;Uncommon;;Morty's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169469.jpg;ecardvs
111;111;Uncommon;;Jasmine's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169436.jpg;ecardvs
112;112;Uncommon;;Jasmine's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169437.jpg;ecardvs
113;113;Uncommon;;Chuck's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169392.jpg;ecardvs
114;114;Uncommon;;Chuck's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169393.jpg;ecardvs
115;115;Uncommon;;Pryce's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169478.jpg;ecardvs
116;116;Uncommon;;Pryce's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169479.jpg;ecardvs
117;117;Uncommon;;Clair's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169401.jpg;ecardvs
118;118;Uncommon;;Clair's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169402.jpg;ecardvs
119;119;Uncommon;;Janine's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169426.jpg;ecardvs
120;120;Uncommon;;Janine's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169427.jpg;ecardvs
121;121;Uncommon;;Will's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169505.jpg;ecardvs
122;122;Uncommon;;Will's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169506.jpg;ecardvs
123;123;Uncommon;;Bruno's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169375.jpg;ecardvs
124;124;Uncommon;;Bruno's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169376.jpg;ecardvs
125;125;Uncommon;;Karen's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169442.jpg;ecardvs
126;126;Uncommon;;Karen's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169443.jpg;ecardvs
127;127;Uncommon;;Rocket's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169483.jpg;ecardvs
128;128;Uncommon;;Lance's TM 01;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169453.jpg;ecardvs
129;129;Uncommon;;Lance's TM 02;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169454.jpg;ecardvs
130;130;Common;;Potion;Trainer;NoColor;;Keiji Kinebuchi;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169471.jpg;ecardvs
131;131;Common;;Moo-Moo Milk;Trainer;NoColor;;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169461.jpg;ecardvs
132;132;Common;;Full Heal;Trainer;NoColor;;Keiji Kinebuchi;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169419.jpg;ecardvs
133;133;Common;;Pokémon Reverse;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169470.jpg;ecardvs
134;134;Common;;Switch;Trainer;NoColor;;Keiji Kinebuchi;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169488.jpg;ecardvs
135;135;Common;;Warp Point;Trainer;NoColor;;Keiji Kinebuchi;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169489.jpg;ecardvs
136;136;Common;;Super Scoop Up;Trainer;NoColor;;Keiji Kinebuchi;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169487.jpg;ecardvs
137;137;Common;;Energy Flow;Trainer;NoColor;;Keiji Kinebuchi;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169405.jpg;ecardvs
138;138;Common;;Energy Charge;Trainer;NoColor;;Keiji Kinebuchi;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169404.jpg;ecardvs
139;139;Common;;Energy Ark;Trainer;NoColor;;"""Big Mama"" Tagawa";https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169403.jpg;ecardvs
140;140;Common;;Energy Restore;Trainer;NoColor;;Hideyuki Nakajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169406.jpg;ecardvs
141;141;Common;;Master Ball;Trainer;NoColor;;Keiji Kinebuchi;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169458.jpg;ecardvs
142;142;Secret;;Rocket's Tyranitar;Pokémon;Darkness;248;Hiromichi Sugiyama;https://cdn.bulbagarden.net/upload/2/24/RocketTyranitarVS142.jpg;ecardvs
143;;;;Grass Energy;Energy;NoColor;;None;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169420.jpg;ecardvs
144;;;;Fire Energy;Energy;NoColor;;None;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169418.jpg;ecardvs
145;;;;Water Energy;Energy;NoColor;;None;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169490.jpg;ecardvs
146;;;;Lightning Energy;Energy;NoColor;;None;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169455.jpg;ecardvs
147;;;;Psychic Energy;Energy;NoColor;;None;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169480.jpg;ecardvs
148;;;;Fighting Energy;Energy;NoColor;;None;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1169417.jpg;ecardvs
149;;;;Darkness Energy;Energy;NoColor;;None;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1106425.jpg;ecardvs
150;;;;Metal Energy;Energy;NoColor;;None;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148522.jpg;ecardvs
151;;;;Rainbow Energy;Energy;NoColor;;None;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148543.jpg;ecardvs