rank;rarety_type;ultra_type;fr_name;en_name;jap_name;super_type;energy;pokedex_number;artist;jap_url
1;;;Bulbizarre;Bulbasaur;;;;;Sumiyoshi Kizuki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148589.jpg
2;;;Chenipan;Caterpie;;;;;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174902.jpg
3;;;Chrysacier;Metapod;;;;;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174944.jpg
4;;;Aspicot;Weedle;;;;;Tomokazu Komaya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174987.jpg
5;;;Coconfort;Kakuna;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174931.jpg
6;;;;Nidoran♀;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174948.jpg
7;;;;Nidoran♂;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174949.jpg
8;;;;Zubat;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174992.jpg
9;;;;Golbat;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174915.jpg
10;;;;Paras;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174955.jpg
11;;;;Parasect;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174956.jpg
12;;;;Pinsir;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174960.jpg
13;;;;Charmander;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174904.jpg
14;;;;Rapidash;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174967.jpg
15;;;;Squirtle;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174979.jpg
16;;;;Poliwag;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174961.jpg
17;;;;Poliwhirl;;;;;;https://cdn.bulbagarden.net/upload/2/21/PoliwhirlVendingS1.jpg
18;;;;Poliwrath;;;;;;https://cdn.bulbagarden.net/upload/e/eb/PoliwrathVendingS1.jpg
19;;;;Pikachu;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174959.jpg
20;;;;Abra;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174897.jpg
21;;;;Mr. Mime;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472038.jpg
22;;;;Mewtwo;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174945.jpg
23;;;;Geodude;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174914.jpg
24;;;;Pidgey;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174958.jpg
25;;;;Rattata;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174968.jpg
26;;;;Clefairy;;;;;;https://cdn.bulbagarden.net/upload/c/cd/ClefairyVendingS1.jpg
27;;;;Wigglytuff;;;;;;https://cdn.bulbagarden.net/upload/6/68/WigglytuffVendingS1.jpg
28;;;;Doduo;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174910.jpg
29;;;;Dodrio;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174909.jpg
30;;;;Lickitung;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174937.jpg
31;;;;Chansey;;;;;;https://cdn.bulbagarden.net/upload/d/d8/ChanseyVendingS1.jpg
32;;;;Eevee;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174911.jpg
33;;;;Porygon;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174965.jpg
34;;;;Snorlax;;;;;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1174977.jpg
35;;;;Moon Stone;;;;;;https://cdn.bulbagarden.net/upload/f/f3/MoonStoneVendingS1.jpg
36;;;;Fossil Excavation;;;;;;https://cdn.bulbagarden.net/upload/c/c9/FossilExcavationVendingS1.jpg