rank;number;rarety_type;ultra_type;fr_name;en_name;jap_name;super_type;energy;pokedex_number;artist;jap_url;list
1;1;Common;;Abo;Ekans;アーボ;Pokémon;Grass;23;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477710.jpg;ex7
2;2;Common;;Nosférapti;Zubat;ズバット;Pokémon;Grass;41;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477711.jpg;ex7
3;3;Common;;Tadmorv;Grimer;ベトベター;Pokémon;Grass;88;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477712.jpg;ex7
4;4;Common;;Smogo;Koffing;ドガース;Pokémon;Grass;109;Midori Harada;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477713.jpg;ex7
5;5;Common;;Coxy;Ledyba;レディバ;Pokémon;Grass;165;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477714.jpg;ex7
6;6;Rare Holo;;Coxyclaque;Ledian;レディアン;Pokémon;Grass;166;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477715.jpg;ex7
7;7;Common;;Granivol;Hoppip;ハネッコ;Pokémon;Grass;187;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477716.jpg;ex7
8;8;Uncommon;;Floravol;Skiploom;ポポッコ;Pokémon;Grass;188;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477717.jpg;ex7
9;9;Rare Holo;;Cotovol;Jumpluff;ワタッコ;Pokémon;Grass;189;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477718.jpg;ex7
10;10;Rare;;Yanma;Yanma;ヤンヤンマ;Pokémon;Grass;193;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477719.jpg;ex7
11;11;Ultra;Star;Treecko Star;Treecko Star;キモリ☆;Pokémon;Grass;252;Masakazu Fukuda;https://res.cloudinary.com/dkhwpritu/image/upload/v1557055599/modifs/Capture_d_e%CC%81cran_2019-05-05_a%CC%80_12.58.20.png;ex7
12;12;Rare;;Arbok Obscur;Dark Arbok;わるいアーボック;Pokémon;Grass;24;Nakaoka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477721.jpg;ex7
13;13;Rare;;Nosféralto Obscur;Dark Golbat;わるいゴルバット;Pokémon;Grass;42;Masakazu Fukuda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477722.jpg;ex7
14;14;Rare;;Grotadmorv Obscur;Dark Muk;わるいベトベトン;Pokémon;Grass;89;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477723.jpg;ex7
15;15;Rare Holo;;Smogogo Obscur;Dark Weezing;わるいマタドガス;Pokémon;Grass;110;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477724.jpg;ex7
16;16;Rare Holo;;Nostenfer Obscur;Dark Crobat;わるいクロバット;Pokémon;Grass;169;Kyoko Koizumi;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477725.jpg;ex7
17;17;Rare;;Magmar;Magmar;ブーバー;Pokémon;Fire;126;Yukiko Baba;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477726.jpg;ex7
18;18;Common;;Malosse;Houndour;デルビル;Pokémon;Fire;228;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477727.jpg;ex7
19;19;Rare;;Magby;Magby;ブビィ;Pokémon;Fire;240;Yukiko Baba;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477728.jpg;ex7
20;20;Ultra;Star;Torchic Star;Torchic Star;アチャモ☆;Pokémon;Fire;255;Masakazu Fukuda;https://res.cloudinary.com/dkhwpritu/image/upload/v1557055613/modifs/Capture_d_e%CC%81cran_2019-05-05_a%CC%80_12.57.19.png;ex7
21;21;Rare Holo;;Demolosse Obscur;Dark Houndoom;わるいヘルガー;Pokémon;Fire;229;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477730.jpg;ex7
22;22;Common;;Hypotrempe;Horsea;タッツー;Pokémon;Water;116;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477731.jpg;ex7
23;23;Uncommon;;Hypocéan;Seadra;シードラ;Pokémon;Water;117;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477732.jpg;ex7
24;24;Common;;Marill;Marill;マリル;Pokémon;Water;183;Sumiyoshi Kizuki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477733.jpg;ex7
25;25;Rare Holo;;Azumarill;Azumarill;マリルリ;Pokémon;Water;184;Sumiyoshi Kizuki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477734.jpg;ex7
26;26;Common;;Axoloto;Wooper;ウパー;Pokémon;Water;194;Kouki Saitou;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477735.jpg;ex7
27;27;Rare;;Maraiste;Quagsire;ヌオー;Pokémon;Water;195;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477736.jpg;ex7
28;28;Rare;;Qwilfish;Qwilfish;ハリーセン;Pokémon;Water;211;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477737.jpg;ex7
29;29;Common;;Remoraid;Remoraid;テッポウオ;Pokémon;Water;223;Midori Harada;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477738.jpg;ex7
30;30;Rare;;Cadoizo;Delibird;デリバード;Pokémon;Water;225;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477654.jpg;ex7
31;31;Rare;;Demanta;Mantine;マンタイン;Pokémon;Water;226;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477740.jpg;ex7
32;32;Rare Holo;;Hyporoi;Kingdra;キングドラ;Pokémon;Water;230;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477741.jpg;ex7
33;33;Ultra;Star;Mudkip Star;Mudkip Star;ミズゴロウ☆;Pokémon;Water;258;Masakazu Fukuda;https://res.cloudinary.com/dkhwpritu/image/upload/v1557055587/modifs/Capture_d_e%CC%81cran_2019-05-05_a%CC%80_12.59.14.png;ex7
34;34;Rare Holo;;Octillery Obscur;Dark Octillery;わるいオクタン;Pokémon;Water;224;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477743.jpg;ex7
35;35;Common;;Voltorbe;Voltorb;ビリリダマ;Pokémon;Lightning;100;Sachiko Adachi;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477744.jpg;ex7
36;36;Common;;Wattouat;Mareep;メリープ;Pokémon;Lightning;179;Naoyo Kimura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477745.jpg;ex7
37;37;Rare Holo;;Électrode Obscur;Dark Electrode;わるいマルマイン;Pokémon;Lightning;101;Kouki Saitou;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477746.jpg;ex7
38;38;Rare;;Lainergie Obscur;Dark Flaaffy;わるいモココ;Pokémon;Lightning;180;Masakazu Fukuda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477747.jpg;ex7
39;39;Rare Holo;;Pharamp Obscur;Dark Ampharos;わるいデンリュウ;Pokémon;Lightning;181;Emi Miwa;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477748.jpg;ex7
40;40;Common;;Ramoloss;Slowpoke;ヤドン;Pokémon;Psychic;79;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477749.jpg;ex7
41;41;Common;;Soporifik;Drowzee;スリープ;Pokémon;Psychic;96;Midori Harada;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477750.jpg;ex7
42;42;Rare;;Feuforeve;Misdreavus;ムウマ;Pokémon;Psychic;200;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477751.jpg;ex7
43;43;Rare Holo;;Hypnomade Obscur;Dark Hypno;わるいスリーパー;Pokémon;Psychic;97;Kouki Saitou;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477752.jpg;ex7
44;44;Rare Holo;;Roigada Obscur;Dark Slowking;わるいヤドキング;Pokémon;Psychic;199;Kouki Saitou;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477753.jpg;ex7
45;45;Common;;Sabelette;Sandshrew;サンド;Pokémon;Fighting;27;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477754.jpg;ex7
46;46;Uncommon;;Onix;Onix;イワーク;Pokémon;Fighting;95;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477755.jpg;ex7
47;47;Common;;Osselait;Cubone;カラカラ;Pokémon;Fighting;104;Kouki Saitou;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477756.jpg;ex7
48;48;Rare;;Scarhino;Heracross;ヘラクロス;Pokémon;Fighting;214;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477672.jpg;ex7
49;49;Common;;Marcacrin;Swinub;ウリムー;Pokémon;Fighting;220;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477758.jpg;ex7
50;50;Rare Holo;;Cochignon;Piloswine;イノムー;Pokémon;Fighting;221;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477759.jpg;ex7
51;51;Rare;;Sablaireau Obscur;Dark Sandslash;わるいサンドパン;Pokémon;Fighting;28;Masakazu Fukuda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477760.jpg;ex7
52;52;Rare Holo;;Ossatueur Obscur;Dark Marowak;わるいガラガラ;Pokémon;Fighting;105;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477761.jpg;ex7
53;53;Common;;Rattata;Rattata;コラッタ;Pokémon;Colorless;19;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477762.jpg;ex7
54;54;Common;;Fouinette;Sentret;オタチ;Pokémon;Colorless;161;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477763.jpg;ex7
55;55;Rare;;Fouinar;Furret;オオタチ;Pokémon;Colorless;162;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477764.jpg;ex7
56;56;Uncommon;;Togepi;Togepi;トゲピー;Pokémon;Colorless;175;Sumiyoshi Kizuki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477765.jpg;ex7
57;57;Rare Holo;;Togetic;Togetic;トゲチック;Pokémon;Colorless;176;Sumiyoshi Kizuki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477766.jpg;ex7
58;58;Rare;;Rattatac Obscur;Dark Raticate;わるいラッタ;Pokémon;Darkness;20;Kouki Saitou;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477767.jpg;ex7
59;59;Rare;;Rocket's Meowth;Rocket's Meowth;R団のニャース;Pokémon;Darkness;52;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477768.jpg;ex7
60;60;Ultra;ex;Rocket's Hitmonchan ex;Rocket's Hitmonchan ex;R団のエビワラー ex;Pokémon;Darkness;107;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477769.jpg;ex7
61;61;Ultra;ex;Rocket's Scyther ex;Rocket's Scyther ex;R団のストライク ex;Pokémon;Darkness;123;Hikaru Koike;https://res.cloudinary.com/dkhwpritu/image/upload/v1557055575/modifs/Capture_d_e%CC%81cran_2019-05-05_a%CC%80_13.00.52.png;ex7
62;62;Ultra;ex;Rocket's Snorlax ex;Rocket's Snorlax ex;R団のカビゴン ex;Pokémon;Darkness;143;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477771.jpg;ex7
63;63;Ultra;ex;Rocket's Zapdos ex;Rocket's Zapdos ex;R団のサンダー ex;Pokémon;Darkness;145;Ryo Ueda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477772.jpg;ex7
64;64;Ultra;ex;Rocket's Mewtwo ex;Rocket's Mewtwo ex;R団のミュウツーex;Pokémon;Darkness;150;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477688.jpg;ex7
65;65;Rare;;Rocket's Wobbuffet;Rocket's Wobbuffet;R団のソーナンス;Pokémon;Darkness;202;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477689.jpg;ex7
66;66;Ultra;ex;Rocket's Scizor ex;Rocket's Scizor ex;R団のハッサム ex;Pokémon;Darkness;212;Hikaru Koike;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148556.jpg;ex7
67;67;Ultra;ex;Rocket's Sneasel ex;Rocket's Sneasel ex;R団のニューラ ex;Pokémon;Darkness;215;Ryo Ueda;https://res.cloudinary.com/dkhwpritu/image/upload/v1557055564/modifs/Capture_d_e%CC%81cran_2019-05-05_a%CC%80_13.02.00.png;ex7
68;68;Ultra;ex;Rocket's Entei ex;Rocket's Entei ex;R団のエンテイ ex;Pokémon;Darkness;244;Ryo Ueda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477777.jpg;ex7
69;69;Ultra;ex;Rocket's Suicune ex;Rocket's Suicune ex;R団のスイクン ex;Pokémon;Darkness;245;Ryo Ueda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477693.jpg;ex7
70;70;Rare Holo;;Tyranocif Obscur;Dark Tyranitar;わるいバンギラス;Pokémon;Darkness;248;Nakaoka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477779.jpg;ex7
71;71;Rare Holo;;Celebi Obscur;Dark Celebi;Ｒ団のセレビィ;Pokémon;Grass;251;Ken Ikuji;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477780.jpg;
72;72;Rare Holo;;Steelix Obscur;Dark Steelix;わるいハガネール;Pokémon;Metal;208;Kyoko Koizumi;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477781.jpg;ex7
73;73;Uncommon;;Pow ! Hand Extension;Pow! Hand Extension;逆転! マジックハンド;Trainer;NoColor;;Katsura Tabata;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477782.jpg;ex7
74;74;Uncommon;;Swoop ! Teleporter;Swoop! Teleporter;そっくり! テレポーター;Trainer;NoColor;;Katsura Tabata;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477783.jpg;ex7
75;75;Uncommon;;Surprise ! Time Machine;Surprise! Time Machine;どっきり! タイムマシーン;Trainer;NoColor;;Katsura Tabata;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477784.jpg;ex7
76;76;Uncommon;;Venture Bomb;Venture Bomb;びっくりボム!;Trainer;NoColor;;Katsura Tabata;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477785.jpg;ex7
77;77;Uncommon;;Pokemon Retriever;Pokémon Retriever;ポケモン回収装置;Trainer;NoColor;;Katsura Tabata;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477786.jpg;ex7
78;78;Uncommon;;Copieuse;Copycat;モノマネむすめ;Trainer;NoColor;;Ken Sugimori;https://www.cardrush-pokemon.jp/data/cardrushpokemon/product/g6820913.jpg;ex7
79;79;Uncommon;;Rocket's Admin;Rocket's Admin.;ロケット団の幹部;Trainer;NoColor;;Ken Sugimori;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477788.jpg;ex7
80;80;Uncommon;;Rocket's Mission;Rocket's Mission;ロケット団のミッション;Trainer;NoColor;;Ken Sugimori;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477789.jpg;ex7
81;81;Uncommon;;Repaire des Rocket !;Rocket's Hideout;ロケット団のアジト;Trainer;NoColor;;Ryo Ueda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477790.jpg;ex7
82;82;Uncommon;;Rocket's Tricky Gym;Rocket's Tricky Gym;ロケット団のトリックジム;Trainer;NoColor;;Ryo Ueda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477791.jpg;ex7
83;83;Uncommon;;Énergie Métal Obscur;Dark Metal Energy;ダークメタルエネルギー;Energy;NoColor;;Takumi Akabane;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477792.jpg;ex7
84;84;Uncommon;;R Energy;R Energy;R-エネルギー;Energy;NoColor;;Takumi Akabane;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477793.jpg;ex7
85;85;Secret;;Et voila les Team Rocket !;Here Comes Team Rocket!;ロケット団参上!;Trainer;NoColor;;Ken Sugimori;https://res.cloudinary.com/dkhwpritu/image/upload/v1557055553/modifs/Capture_d_e%CC%81cran_2019-05-05_a%CC%80_13.10.47.png;ex7