rank;jap_url;;;;
1;https://pod.pokellector.com/cards/291/Scyther.S2.1.31891.png;;;;
2;https://pod.pokellector.com/cards/291/Heracross.S2.2.31892.png;;;;
3;https://pod.pokellector.com/cards/291/Lotad.S2.3.31893.png;;;;
4;https://pod.pokellector.com/cards/291/Lombre.S2.4.31894.png;;;;
5;https://pod.pokellector.com/cards/291/Ludicolo.S2.5.31895.png;;;;
6;https://pod.pokellector.com/cards/291/Surskit.S2.6.31896.png;;;;
7;https://pod.pokellector.com/cards/291/Masquerain.S2.7.31897.png;;;;
8;https://pod.pokellector.com/cards/291/Phantump.S2.8.31898.png;;;;
9;https://pod.pokellector.com/cards/291/Trevenant.S2.9.31899.png;;;;
10;https://pod.pokellector.com/cards/291/Eldegoss-V.S2.10.31877.png;;;;
11;https://pod.pokellector.com/cards/291/Applin.S2.11.31900.png;;;;
12;https://pod.pokellector.com/cards/291/Flapple.S2.12.31901.png;;;;
13;https://pod.pokellector.com/cards/291/Ninetales-V.S2.13.31902.png;;;;
14;https://pod.pokellector.com/cards/291/Magmar.S2.14.31903.png;;;;
15;https://pod.pokellector.com/cards/291/Magmortar.S2.15.31904.png;;;;
16;https://pod.pokellector.com/cards/291/Litwick.S2.16.31905.png;;;;
17;https://pod.pokellector.com/cards/291/Lampent.S2.17.31906.png;;;;
18;https://pod.pokellector.com/cards/291/Chandelure.S2.18.31907.png;;;;
19;https://pod.pokellector.com/cards/291/Heatmor.S2.19.31908.png;;;;
20;https://pod.pokellector.com/cards/291/Wingull.S2.20.31909.png;;;;
21;https://pod.pokellector.com/cards/291/Pelipper.S2.21.31910.png;;;;
22;https://pod.pokellector.com/cards/291/Milotic.S2.22.31911.png;;;;
23;https://pod.pokellector.com/cards/291/Tympole.S2.23.31912.png;;;;
24;https://pod.pokellector.com/cards/291/Palpitoad.S2.24.31913.png;;;;
25;https://pod.pokellector.com/cards/291/Seismitoad.S2.25.31914.png;;;;
26;https://pod.pokellector.com/cards/291/Galarian-Darumaka.S2.26.31915.png;;;;
27;https://pod.pokellector.com/cards/291/Galarian-Darmanitan.S2.27.31916.png;;;;
28;https://pod.pokellector.com/cards/291/Eiscue.S2.28.31917.png;;;;
29;https://pod.pokellector.com/cards/291/Voltorb.S2.29.31918.png;;;;
30;https://pod.pokellector.com/cards/291/Electrode.S2.30.31919.png;;;;
31;https://pod.pokellector.com/cards/291/Electabuzz.S2.31.31920.png;;;;
32;https://pod.pokellector.com/cards/291/Electivire.S2.32.31921.png;;;;
33;https://pod.pokellector.com/cards/291/Shinx.S2.33.31922.png;;;;
34;https://pod.pokellector.com/cards/291/Luxio.S2.34.31923.png;;;;
35;https://pod.pokellector.com/cards/291/Luxray.S2.35.31924.png;;;;
36;https://pod.pokellector.com/cards/291/Toxtricity-V.S2.36.31874.png;;;;
37;https://pod.pokellector.com/cards/291/Toxtricity-VMAX.S2.37.31875.png;;;;
38;https://pod.pokellector.com/cards/291/Morpeko.S2.38.31925.png;;;;
39;https://pod.pokellector.com/cards/291/Clefairy.S2.39.31926.png;;;;
40;https://pod.pokellector.com/cards/291/Clefable.S2.40.31927.png;;;;
41;https://pod.pokellector.com/cards/291/Sigilyph.S2.41.31928.png;;;;
42;https://pod.pokellector.com/cards/291/Sandygast.S2.42.31929.png;;;;
43;https://pod.pokellector.com/cards/291/Palossand.S2.43.31930.png;;;;
44;https://pod.pokellector.com/cards/291/Hatenna.S2.44.31931.png;;;;
45;https://pod.pokellector.com/cards/291/Hattrem.S2.45.31932.png;;;;
46;https://pod.pokellector.com/cards/291/Hatterene.S2.46.31933.png;;;;
47;https://pod.pokellector.com/cards/291/Milcery.S2.47.31934.png;;;;
48;https://pod.pokellector.com/cards/291/Alcremie.S2.48.31935.png;;;;
49;https://pod.pokellector.com/cards/291/Dragapult-V.S2.49.31879.png;;;;
50;https://pod.pokellector.com/cards/291/Dragapult-VMAX.S2.50.31880.png;;;;
51;https://pod.pokellector.com/cards/291/Nosepass.S2.51.31936.png;;;;
52;https://pod.pokellector.com/cards/291/Meditite.S2.52.31937.png;;;;
53;https://pod.pokellector.com/cards/291/Medicham.S2.53.31938.png;;;;
54;https://pod.pokellector.com/cards/291/Barboach.S2.54.31939.png;;;;
55;https://pod.pokellector.com/cards/291/Whiscash.S2.55.31940.png;;;;
56;https://pod.pokellector.com/cards/291/Galarian-Yamask.S2.56.31941.png;;;;
57;https://pod.pokellector.com/cards/291/Galarian-Runerigus.S2.57.31942.png;;;;
58;https://pod.pokellector.com/cards/291/Rolycoly.S2.58.31943.png;;;;
59;https://pod.pokellector.com/cards/291/Carkol.S2.59.31944.png;;;;
60;https://pod.pokellector.com/cards/291/Coalossal.S2.60.31945.png;;;;
61;https://pod.pokellector.com/cards/291/Pincurchin.S2.61.31946.png;;;;
62;https://pod.pokellector.com/cards/291/Stonjourner.S2.62.31947.png;;;;
63;https://pod.pokellector.com/cards/291/Koffing.S2.63.31948.png;;;;
64;https://pod.pokellector.com/cards/291/Galarian-Weezing.S2.64.31949.png;;;;
65;https://pod.pokellector.com/cards/291/Spiritomb.S2.65.31950.png;;;;
66;https://pod.pokellector.com/cards/291/Trubbish.S2.66.31951.png;;;;
67;https://pod.pokellector.com/cards/291/Garbodor.S2.67.31876.png;;;;
68;https://pod.pokellector.com/cards/291/Vullaby.S2.68.31953.png;;;;
69;https://pod.pokellector.com/cards/291/Mandibuzz.S2.69.31954.png;;;;
70;https://pod.pokellector.com/cards/291/Malamar-V.S2.70.31955.png;;;;
71;https://pod.pokellector.com/cards/291/Malamar-VMAX.S2.71.31956.png;;;;
72;https://pod.pokellector.com/cards/291/Scizor.S2.72.31957.png;;;;
73;https://pod.pokellector.com/cards/291/Probopass.S2.73.31958.png;;;;
74;https://pod.pokellector.com/cards/291/Durant.S2.74.31959.png;;;;
75;https://pod.pokellector.com/cards/291/Copperajah-V.S2.75.31960.png;;;;
76;https://pod.pokellector.com/cards/291/Copperajah-VMAX.S2.76.31961.png;;;;
77;https://pod.pokellector.com/cards/291/Snorlax.S2.77.31962.png;;;;
78;https://pod.pokellector.com/cards/291/Chatot.S2.78.31963.png;;;;
79;https://pod.pokellector.com/cards/291/Pidove.S2.79.31964.png;;;;
80;https://pod.pokellector.com/cards/291/Tranquill.S2.80.31965.png;;;;
81;https://pod.pokellector.com/cards/291/Unfezant.S2.81.31966.png;;;;
82;https://pod.pokellector.com/cards/291/Stufful.S2.82.31967.png;;;;
83;https://pod.pokellector.com/cards/291/Bewear.S2.83.31968.png;;;;
84;https://pod.pokellector.com/cards/291/Skwovet.S2.84.31969.png;;;;
85;https://pod.pokellector.com/cards/291/Greedent.S2.85.31970.png;;;;
86;https://pod.pokellector.com/cards/291/Scoop-Up-Net.S2.86.31882.png;;;;
87;https://pod.pokellector.com/cards/291/Nugget.S2.87.31971.png;;;;
88;https://pod.pokellector.com/cards/291/Tool-Scrapper.S2.88.31881.png;;;;
89;https://pod.pokellector.com/cards/291/Cursed-Shovel.S2.89.31972.png;;;;
90;https://pod.pokellector.com/cards/291/Oleana.S2.90.31973.png;;;;
91;https://pod.pokellector.com/cards/291/Dan.S2.91.31974.png;;;;
92;https://pod.pokellector.com/cards/291/Bosss-Orders.S2.92.31878.png;;;;
93;https://pod.pokellector.com/cards/291/Galar-Mine.S2.93.31975.png;;;;
94;https://pod.pokellector.com/cards/291/Speed-Lightning-Energy.S2.94.31883.png;;;;
95;https://pod.pokellector.com/cards/291/Horror-Psychic-Energy.S2.95.31884.png;;;;
96;https://pod.pokellector.com/cards/291/Capture-Energy.S2.96.31976.png;;;;
97;https://pod.pokellector.com/cards/291/Eldegoss-V.S2.97.32003.png;;;;
98;https://pod.pokellector.com/cards/291/Ninetales-V.S2.98.32004.png;;;;
99;https://pod.pokellector.com/cards/291/Milotic-V.S2.99.32005.png;;;;
100;https://pod.pokellector.com/cards/291/Toxtricity-V.S2.100.32006.png;;;;
101;https://pod.pokellector.com/cards/291/Dragapult-V.S2.101.32007.png;;;;
102;https://pod.pokellector.com/cards/291/Falinks-V.S2.102.32008.png;;;;
103;https://pod.pokellector.com/cards/291/Malamar-V.S2.103.32009.png;;;;
104;https://pod.pokellector.com/cards/291/Copperajah-V.S2.104.32010.png;;;;
105;https://pod.pokellector.com/cards/291/Oleana.S2.105.32011.png;;;;
106;https://pod.pokellector.com/cards/291/Bosss-Orders.S2.106.31982.png;;;;
107;https://pod.pokellector.com/cards/291/Toxtricity-VMAX.S2.107.32012.png;;;;
108;https://pod.pokellector.com/cards/291/Dragapult-VMAX.S2.108.32013.png;;;;
109;https://pod.pokellector.com/cards/291/Malamar-VMAX.S2.109.32014.png;;;;
110;https://pod.pokellector.com/cards/291/Copperajah-VMAX.S2.110.32015.png;;;;
111;https://pod.pokellector.com/cards/291/Oleana.S2.111.32016.png;;;;
112;https://pod.pokellector.com/cards/291/Bosss-Order.S2.112.32017.png;;;;
113;https://pod.pokellector.com/cards/291/Galarian-Perrserker.S2.113.32018.png;;;;
114;https://pod.pokellector.com/cards/291/Retrieval-Net.S2.114.32019.png;;;;
115;https://pod.pokellector.com/cards/291/Tool-Scrapper.S2.115.32020.png;;;;